dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
offer_DOM_SPE_can_rec_r00_9a5b93,offer,integrative,DOMINANCE,SPEC_NOCOT,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",2,240.0,250.0,390.0,400.0,790.0,0.4936708860759494,12.5,0.0,22.5,7.5,46.0,86.5,0.00509,,0
offer_DOM_SPE_can_rec_r01_17f9c7,offer,integrative,DOMINANCE,SPEC_NOCOT,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""4""}",2,270.0,150.0,420.0,300.0,720.0,0.5833333333333334,12.5,0.0,17.5,7.5,54.0,87.5,0.005109999999999999,,0
offer_DOM_SPE_can_rec_r02_e036d3,offer,integrative,DOMINANCE,SPEC_NOCOT,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",2,310.0,210.0,460.0,360.0,820.0,0.5609756097560976,12.5,0.0,42.5,7.5,47.5,86.0,0.0051199999999999996,,0
offer_DOM_SPE_can_rec_r03_4876af,offer,integrative,DOMINANCE,SPEC_NOCOT,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""4""}",2,340.0,110.0,490.0,260.0,750.0,0.6533333333333333,12.5,0.0,12.5,0.0,55.0,87.5,0.00511,,0
offer_DOM_SPE_can_rec_r04_f10319,offer,integrative,DOMINANCE,SPEC_NOCOT,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""1""}",6,330.0,210.0,480.0,360.0,840.0,0.5714285714285714,0.0,0.0,42.5,25.0,71.0,92.5,0.0066300000000000005,,0
offer_DOM_SPE_rec_can_r00_25cc7a,offer,integrative,DOMINANCE,SPEC_NOCOT,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",2,380.0,0.0,530.0,150.0,680.0,0.7794117647058824,7.5,0.0,37.5,7.5,42.5,87.5,0.005939999999999999,,0
offer_DOM_SPE_rec_can_r01_976bb7,offer,integrative,DOMINANCE,SPEC_NOCOT,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",2,340.0,80.0,490.0,230.0,720.0,0.6805555555555556,12.5,0.0,12.5,0.0,47.5,88.5,0.00511,,0
offer_DOM_SPE_rec_can_r02_dbdc24,offer,integrative,DOMINANCE,SPEC_NOCOT,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",2,340.0,80.0,490.0,230.0,720.0,0.6805555555555556,12.5,0.0,17.5,7.5,47.5,88.5,0.00595,,0
offer_DOM_SPE_rec_can_r03_7ecded,offer,integrative,DOMINANCE,SPEC_NOCOT,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",2,380.0,0.0,530.0,150.0,680.0,0.7794117647058824,7.5,0.0,22.5,7.5,37.5,62.5,0.00592,,0
offer_DOM_SPE_rec_can_r04_e430f6,offer,integrative,DOMINANCE,SPEC_NOCOT,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,2.5,0.0,7.5,37.5,37.5,12.5,0.010799999999999999,Impasse: both agents take BATNA.,0
offer_DOM_SPE_can_rec_r00_bf9b96,offer,integrative,DOMINANCE,SPEC_COT,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""2""}",7,350.0,190.0,500.0,340.0,840.0,0.5952380952380952,12.5,7.5,12.5,0.0,92.5,62.5,0.00642,,0
offer_DOM_SPE_can_rec_r01_dae3b2,offer,integrative,DOMINANCE,SPEC_COT,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""125000"", ""remote_days_per_week"": ""5"", ""start_weeks"": ""4""}",6,480.0,50.0,630.0,200.0,830.0,0.7590361445783133,7.5,0.0,12.5,0.0,92.5,72.5,0.00611,,0
offer_DOM_SPE_can_rec_r02_aac8e6,offer,integrative,DOMINANCE,SPEC_COT,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""4""}",2,270.0,150.0,420.0,300.0,720.0,0.5833333333333334,12.5,0.0,50.0,0.0,54.0,62.5,0.0046,,0
offer_DOM_SPE_can_rec_r03_deb5ab,offer,integrative,DOMINANCE,SPEC_COT,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,0.0,0.0,0.0,0.0,42.5,37.5,0.01009,Impasse: both agents take BATNA.,0
offer_DOM_SPE_can_rec_r04_77f703,offer,integrative,DOMINANCE,SPEC_COT,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1""}",5,290.0,230.0,440.0,380.0,820.0,0.5365853658536586,7.5,10.0,12.5,0.0,76.0,71.0,0.00573,,0
offer_DOM_SPE_rec_can_r00_f16b6c,offer,integrative,DOMINANCE,SPEC_COT,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",9,330.0,100.0,480.0,250.0,730.0,0.6575342465753424,7.5,0.0,0.0,0.0,86.0,52.5,0.00767,,0
offer_DOM_SPE_rec_can_r01_217433,offer,integrative,DOMINANCE,SPEC_COT,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",6,340.0,80.0,490.0,230.0,720.0,0.6805555555555556,0.0,0.0,12.5,0.0,52.5,76.0,0.00611,,0
offer_DOM_SPE_rec_can_r02_80a746,offer,integrative,DOMINANCE,SPEC_COT,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",7,330.0,100.0,480.0,250.0,730.0,0.6575342465753424,0.0,0.0,0.0,0.0,60.0,47.5,0.00704,,0
offer_DOM_SPE_rec_can_r03_ec533d,offer,integrative,DOMINANCE,SPEC_COT,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,2.5,0.0,0.0,0.0,72.5,62.5,0.010039999999999999,Impasse: both agents take BATNA.,0
offer_DOM_SPE_rec_can_r04_cbacb1,offer,integrative,DOMINANCE,SPEC_COT,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""0"", ""start_weeks"": ""1""}",8,380.0,0.0,530.0,150.0,680.0,0.7794117647058824,0.0,0.0,12.5,0.0,62.5,69.0,0.0075,,0
offer_COT_COT_can_rec_r00_a33929,offer,integrative,COT_ONLY,COT_ONLY,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""3""}",2,110.0,280.0,260.0,430.0,690.0,0.37681159420289856,12.5,0.0,50.0,0.0,47.5,62.5,0.00477,,0
offer_COT_COT_can_rec_r01_4bde67,offer,integrative,COT_ONLY,COT_ONLY,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",2,140.0,300.0,290.0,450.0,740.0,0.3918918918918919,12.5,0.0,50.0,0.0,52.5,87.5,0.0049700000000000005,,0
offer_COT_COT_can_rec_r02_45e8dd,offer,integrative,COT_ONLY,COT_ONLY,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 2, ""start_weeks"": 2}",4,100.0,320.0,250.0,470.0,720.0,0.3472222222222222,7.5,5.0,12.5,0.0,47.5,77.5,0.00655,,0
offer_COT_COT_can_rec_r03_1b682f,offer,integrative,COT_ONLY,COT_ONLY,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 105000, ""remote_days_per_week"": 2, ""start_weeks"": 1}",8,30.0,370.0,180.0,520.0,700.0,0.2571428571428571,12.5,7.5,12.5,7.5,66.0,76.0,0.00675,,0
offer_COT_COT_can_rec_r04_15974d,offer,integrative,COT_ONLY,COT_ONLY,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",4,100.0,320.0,250.0,470.0,720.0,0.3472222222222222,12.5,0.0,12.5,0.0,42.5,76.0,0.006540000000000001,,0
offer_COT_COT_rec_can_r00_9bfa9c,offer,integrative,COT_ONLY,COT_ONLY,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 105000, ""remote_days_per_week"": 2, ""start_weeks"": 1}",4,370.0,30.0,520.0,180.0,700.0,0.7428571428571429,7.5,5.0,12.5,0.0,42.5,77.5,0.00573,,0
offer_COT_COT_rec_can_r01_4b1e35,offer,integrative,COT_ONLY,COT_ONLY,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 2, ""start_weeks"": 2}",3,320.0,100.0,470.0,250.0,720.0,0.6527777777777778,12.5,0.0,12.5,0.0,72.5,47.5,0.00534,,0
offer_COT_COT_rec_can_r02_c85d5f,offer,integrative,COT_ONLY,COT_ONLY,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 2, ""start_weeks"": 2}",3,320.0,100.0,470.0,250.0,720.0,0.6527777777777778,7.5,0.0,12.5,0.0,72.5,52.5,0.005300000000000001,,0
offer_COT_COT_rec_can_r03_59594a,offer,integrative,COT_ONLY,COT_ONLY,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,150.0,150.0,300.0,0.5,2.5,0.0,7.5,0.0,47.5,86.0,0.00999,Impasse: both agents take BATNA.,0
offer_COT_COT_rec_can_r04_38f9c5,offer,integrative,COT_ONLY,COT_ONLY,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 100000, ""remote_days_per_week"": 2, ""start_weeks"": 3}",5,350.0,10.0,500.0,160.0,660.0,0.7575757575757576,12.5,0.0,7.5,0.0,72.5,47.5,0.0067599999999999995,,0
offer_COT_SPE_can_rec_r00_9b47a5,offer,integrative,COT_ONLY,SPEC_NOCOT,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",2,100.0,320.0,250.0,470.0,720.0,0.3472222222222222,12.5,0.0,17.5,7.5,47.5,92.5,0.00522,,0
offer_COT_SPE_can_rec_r01_57dd9a,offer,integrative,COT_ONLY,SPEC_NOCOT,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",2,100.0,320.0,250.0,470.0,720.0,0.3472222222222222,12.5,0.0,17.5,7.5,47.5,92.5,0.00519,,0
offer_COT_SPE_can_rec_r02_8392ea,offer,integrative,COT_ONLY,SPEC_NOCOT,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",5,100.0,320.0,250.0,470.0,720.0,0.3472222222222222,7.5,5.0,42.5,25.0,47.5,77.5,0.00643,,0
offer_COT_SPE_can_rec_r03_497b40,offer,integrative,COT_ONLY,SPEC_NOCOT,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",2,140.0,300.0,290.0,450.0,740.0,0.3918918918918919,12.5,0.0,17.5,7.5,47.5,92.5,0.0052099999999999985,,0
offer_COT_SPE_can_rec_r04_5e06be,offer,integrative,COT_ONLY,SPEC_NOCOT,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""3""}",2,110.0,280.0,260.0,430.0,690.0,0.37681159420289856,12.5,0.0,17.5,7.5,47.5,92.5,0.00524,,0
offer_COT_SPE_rec_can_r00_850702,offer,integrative,COT_ONLY,SPEC_NOCOT,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",13,230.0,270.0,380.0,420.0,800.0,0.475,0.0,0.0,0.0,0.0,76.0,76.0,0.00783,,0
offer_COT_SPE_rec_can_r01_8857f2,offer,integrative,COT_ONLY,SPEC_NOCOT,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 100000, ""remote_days_per_week"": 2, ""start_weeks"": 2}",2,390.0,0.0,540.0,150.0,690.0,0.782608695652174,12.5,0.0,12.5,0.0,50.0,62.5,0.006870000000000001,,0
offer_COT_SPE_rec_can_r02_d2652d,offer,integrative,COT_ONLY,SPEC_NOCOT,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 115000, ""remote_days_per_week"": 4, ""start_weeks"": 2}",3,230.0,280.0,380.0,430.0,810.0,0.4691358024691358,12.5,0.0,0.0,0.0,47.5,71.0,0.0050999999999999995,,0
offer_COT_SPE_rec_can_r03_bc9886,offer,integrative,COT_ONLY,SPEC_NOCOT,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""95000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""2""}",3,450.0,-90.0,600.0,60.0,660.0,0.9090909090909091,25.0,0.0,12.5,0.0,62.5,42.5,0.00501,Agent B (candidate) accepted a deal below BATNA (60.0 < 150.0).,0
offer_COT_SPE_rec_can_r04_1046f3,offer,integrative,COT_ONLY,SPEC_NOCOT,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",14,250.0,250.0,400.0,400.0,800.0,0.5,7.5,0.0,7.5,0.0,72.5,92.5,0.009909999999999999,,0
offer_COT_SPE_can_rec_r00_3b3ff2,offer,integrative,COT_ONLY,SPEC_COT,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""3""}",2,60.0,310.0,210.0,460.0,670.0,0.31343283582089554,12.5,0.0,50.0,0.0,51.0,62.5,0.00467,,0
offer_COT_SPE_can_rec_r01_9a570d,offer,integrative,COT_ONLY,SPEC_COT,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""2""}",5,10.0,370.0,160.0,520.0,680.0,0.23529411764705882,12.5,0.0,12.5,0.0,86.0,37.5,0.006959999999999999,,0
offer_COT_SPE_can_rec_r02_c4c3da,offer,integrative,COT_ONLY,SPEC_COT,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",3,80.0,340.0,230.0,490.0,720.0,0.3194444444444444,12.5,0.0,12.5,0.0,67.5,52.5,0.00545,,0
offer_COT_SPE_can_rec_r03_bd0932,offer,integrative,COT_ONLY,SPEC_COT,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 2, ""start_weeks"": 2}",4,100.0,320.0,250.0,470.0,720.0,0.3472222222222222,12.5,0.0,12.5,0.0,52.5,47.5,0.005560000000000001,,0
offer_COT_SPE_can_rec_r04_412e2d,offer,integrative,COT_ONLY,SPEC_COT,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""3""}",2,60.0,310.0,210.0,460.0,670.0,0.31343283582089554,12.5,0.0,50.0,0.0,51.0,62.5,0.004900000000000001,,0
offer_COT_SPE_rec_can_r00_93c5e5,offer,integrative,COT_ONLY,SPEC_COT,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 115000, ""remote_days_per_week"": 2, ""start_weeks"": 3}",3,230.0,210.0,380.0,360.0,740.0,0.5135135135135135,7.5,0.0,12.5,0.0,72.5,54.0,0.0053,,0
offer_COT_SPE_rec_can_r01_e35bec,offer,integrative,COT_ONLY,SPEC_COT,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 2, ""start_weeks"": 2}",4,320.0,100.0,470.0,250.0,720.0,0.6527777777777778,7.5,5.0,12.5,0.0,57.5,76.0,0.005770000000000001,,0
offer_COT_SPE_rec_can_r02_44584d,offer,integrative,COT_ONLY,SPEC_COT,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 2, ""start_weeks"": 1}",3,340.0,80.0,490.0,230.0,720.0,0.6805555555555556,12.5,0.0,12.5,0.0,77.5,61.0,0.0053100000000000005,,0
offer_COT_SPE_rec_can_r03_aca061,offer,integrative,COT_ONLY,SPEC_COT,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 4, ""start_weeks"": 1}",4,300.0,160.0,450.0,310.0,760.0,0.5921052631578947,12.5,0.0,12.5,0.0,61.0,75.0,0.005640000000000001,,0
offer_COT_SPE_rec_can_r04_e0f39f,offer,integrative,COT_ONLY,SPEC_COT,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": 110000, ""remote_days_per_week"": 0, ""start_weeks"": 2}",3,360.0,20.0,510.0,170.0,680.0,0.75,7.5,0.0,12.5,0.0,72.5,42.5,0.00533,,0
offer_SPE_SPE_can_rec_r00_cfb3a1,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""95000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""2""}",2,-90.0,450.0,60.0,600.0,660.0,0.09090909090909091,0.0,0.0,17.5,7.5,37.5,92.5,0.00584,Agent A (candidate) accepted a deal below BATNA (60.0 < 150.0).,0
offer_SPE_SPE_can_rec_r01_d986ed,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""1""}",7,40.0,360.0,190.0,510.0,700.0,0.2714285714285714,42.5,25.0,47.5,25.0,87.5,52.5,0.0081,,0
offer_SPE_SPE_can_rec_r02_eb2dd0,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""4""}",2,30.0,290.0,180.0,440.0,620.0,0.2903225806451613,0.0,0.0,42.5,7.5,47.5,94.0,0.0049299999999999995,,0
offer_SPE_SPE_can_rec_r03_56c4dd,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""125000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""4""}",14,360.0,110.0,510.0,260.0,770.0,0.6623376623376623,7.5,0.0,37.5,25.0,86.0,56.0,0.012419999999999999,,0
offer_SPE_SPE_can_rec_r04_3012b2,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""95000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""2""}",2,-90.0,450.0,60.0,600.0,660.0,0.09090909090909091,12.5,0.0,17.5,7.5,37.5,92.5,0.0051400000000000005,Agent A (candidate) accepted a deal below BATNA (60.0 < 150.0).,0
offer_SPE_SPE_rec_can_r00_9263bd,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""2""}",13,280.0,180.0,430.0,330.0,760.0,0.5657894736842105,0.0,0.0,0.0,0.0,57.5,54.0,0.009430000000000001,,0
offer_SPE_SPE_rec_can_r01_eeb2e8,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",13,330.0,90.0,480.0,240.0,720.0,0.6666666666666666,0.0,0.0,0.0,0.0,47.5,42.5,0.009409999999999998,,0
offer_SPE_SPE_rec_can_r02_1a5104,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""3""}",13,230.0,210.0,380.0,360.0,740.0,0.5135135135135135,2.5,0.0,0.0,0.0,87.5,47.5,0.009499999999999998,,0
offer_SPE_SPE_rec_can_r03_1b79e4,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""4""}",3,200.0,170.0,350.0,320.0,670.0,0.5223880597014925,17.5,7.5,12.5,0.0,92.5,52.5,0.0054,,0
offer_SPE_SPE_rec_can_r04_eb2e00,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""2""}",13,280.0,180.0,430.0,330.0,760.0,0.5657894736842105,0.0,0.0,0.0,0.0,77.5,47.5,0.00951,,0
offer_SPE_SPE_can_rec_r00_ad78ea,offer,integrative,SPEC_NOCOT,SPEC_COT,candidate,recruiter,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""3""}",13,280.0,190.0,430.0,340.0,770.0,0.5584415584415584,7.5,0.0,0.0,0.0,92.5,62.5,0.00992,,0
offer_SPE_SPE_can_rec_r01_e29b99,offer,integrative,SPEC_NOCOT,SPEC_COT,candidate,recruiter,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""3""}",2,10.0,350.0,160.0,500.0,660.0,0.24242424242424243,12.5,0.0,50.0,0.0,50.0,62.5,0.00482,,0
offer_SPE_SPE_can_rec_r02_057831,offer,integrative,SPEC_NOCOT,SPEC_COT,candidate,recruiter,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",9,100.0,320.0,250.0,470.0,720.0,0.3472222222222222,0.0,0.0,12.5,0.0,76.0,57.5,0.006960000000000001,,0
offer_SPE_SPE_can_rec_r03_bd0134,offer,integrative,SPEC_NOCOT,SPEC_COT,candidate,recruiter,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""95000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""2""}",2,-90.0,450.0,60.0,600.0,660.0,0.09090909090909091,12.5,0.0,50.0,0.0,37.5,62.5,0.00462,Agent A (candidate) accepted a deal below BATNA (60.0 < 150.0).,0
offer_SPE_SPE_can_rec_r04_428a12,offer,integrative,SPEC_NOCOT,SPEC_COT,candidate,recruiter,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""2""}",4,-40.0,410.0,110.0,560.0,670.0,0.16417910447761194,12.5,0.0,12.5,0.0,47.5,47.5,0.00556,Agent A (candidate) accepted a deal below BATNA (110.0 < 150.0).,0
offer_SPE_SPE_rec_can_r00_afdc5d,offer,integrative,SPEC_NOCOT,SPEC_COT,recruiter,candidate,0,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",3,340.0,80.0,490.0,230.0,720.0,0.6805555555555556,7.5,0.0,12.5,0.0,82.5,52.5,0.00523,,0
offer_SPE_SPE_rec_can_r01_979264,offer,integrative,SPEC_NOCOT,SPEC_COT,recruiter,candidate,1,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",3,340.0,80.0,490.0,230.0,720.0,0.6805555555555556,7.5,0.0,12.5,0.0,87.5,62.5,0.005240000000000001,,0
offer_SPE_SPE_rec_can_r02_4992a2,offer,integrative,SPEC_NOCOT,SPEC_COT,recruiter,candidate,2,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",3,340.0,80.0,490.0,230.0,720.0,0.6805555555555556,7.5,0.0,12.5,0.0,87.5,52.5,0.00523,,0
offer_SPE_SPE_rec_can_r03_1a6ed3,offer,integrative,SPEC_NOCOT,SPEC_COT,recruiter,candidate,3,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1""}",6,320.0,120.0,470.0,270.0,740.0,0.6351351351351351,12.5,0.0,12.5,7.5,57.5,76.0,0.006170000000000001,,0
offer_SPE_SPE_rec_can_r04_4b46cd,offer,integrative,SPEC_NOCOT,SPEC_COT,recruiter,candidate,4,gpt-4o-mini,gpt-4o-mini,1,"{""salary_usd_annual"": ""100000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",2,390.0,0.0,540.0,150.0,690.0,0.782608695652174,0.0,0.0,50.0,0.0,47.5,62.5,0.00456,,0
