dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
supplier_COT_SPE_sup_buy_r02_5d3d42,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,391.0,29.0,571.0,209.0,780.0,0.732051282051282,12.5,0.0,12.5,0.0,47.5,47.5,0.00629,,0
supplier_COT_SPE_sup_buy_r03_902a77,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",7,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,2.5,0.0,0.0,60.0,57.5,0.0067,,0
supplier_COT_SPE_sup_buy_r04_9132af,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,391.0,29.0,571.0,209.0,780.0,0.732051282051282,12.5,0.0,0.0,0.0,47.5,47.5,0.00525,,0
supplier_COT_SPE_buy_sup_r00_90bc9a,supplier,integrative,COT_ONLY,SPEC_NOLOGROLL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 100, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,65.0,215.0,245.0,395.0,640.0,0.3828125,0.0,0.0,12.5,0.0,22.5,87.5,0.0059700000000000005,,0
supplier_COT_SPE_buy_sup_r01_d7e873,supplier,integrative,COT_ONLY,SPEC_NOLOGROLL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,22.5,7.5,37.5,92.5,0.005979999999999999,,0
supplier_COT_SPE_buy_sup_r02_afca1b,supplier,integrative,COT_ONLY,SPEC_NOLOGROLL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,12.5,0.0,37.5,89.0,0.00665,,0
supplier_COT_SPE_buy_sup_r03_2760d7,supplier,integrative,COT_ONLY,SPEC_NOLOGROLL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,27.5,7.5,37.5,92.5,0.00586,,0
supplier_COT_SPE_buy_sup_r04_002357,supplier,integrative,COT_ONLY,SPEC_NOLOGROLL,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,125.0,295.0,305.0,475.0,780.0,0.391025641025641,0.0,0.0,12.5,0.0,37.5,87.5,0.0059499999999999996,,0
supplier_COT_SPE_sup_buy_r00_f129a7,supplier,integrative,COT_ONLY,SPEC_NOLOGROLL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",14,459.0,141.0,639.0,321.0,960.0,0.665625,0.0,0.0,2.5,12.5,42.5,92.5,0.01286,,0
supplier_COT_SPE_sup_buy_r01_7e8275,supplier,integrative,COT_ONLY,SPEC_NOLOGROLL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",6,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,7.5,10.0,47.5,89.0,0.00795,,0
supplier_COT_SPE_sup_buy_r02_956c1e,supplier,integrative,COT_ONLY,SPEC_NOLOGROLL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,0.0,0.0,7.5,2.5,42.5,92.5,0.00706,,0
supplier_COT_SPE_sup_buy_r03_16ea05,supplier,integrative,COT_ONLY,SPEC_NOLOGROLL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,47.5,42.5,0.01024,Impasse: both agents take BATNA.,0
supplier_COT_SPE_sup_buy_r04_cba8d0,supplier,integrative,COT_ONLY,SPEC_NOLOGROLL,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,47.5,42.5,0.01036,Impasse: both agents take BATNA.,0
supplier_SPE_SPE_buy_sup_r00_b4eaa6,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,12.5,0.0,37.5,87.5,0.00595,,0
supplier_SPE_SPE_buy_sup_r01_73c1c8,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,7.5,0.0,37.5,87.5,0.00591,,0
supplier_SPE_SPE_buy_sup_r02_6017ca,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,12.5,0.0,12.5,87.5,0.0058,,0
supplier_SPE_SPE_buy_sup_r03_1e5b14,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,12.5,0.0,37.5,87.5,0.0066300000000000005,,0
supplier_SPE_SPE_buy_sup_r04_f1c280,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,7.5,0.0,37.5,87.5,0.005809999999999999,,0
supplier_SPE_SPE_sup_buy_r00_ede96f,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,17.5,7.5,37.5,87.5,0.00582,,0
supplier_SPE_SPE_sup_buy_r01_456121,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,17.5,7.5,47.5,75.0,0.00505,,0
supplier_SPE_SPE_sup_buy_r02_d3ceac,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,12.5,0.0,37.5,75.0,0.00583,,0
supplier_SPE_SPE_sup_buy_r03_9d3fb0,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,12.5,0.0,12.5,67.5,0.0059700000000000005,,0
supplier_SPE_SPE_sup_buy_r04_ca2000,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,12.5,0.0,47.5,87.5,0.005,,0
supplier_SPE_SPE_buy_sup_r00_a9ac0c,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,12.5,47.5,0.005220000000000001,,0
supplier_SPE_SPE_buy_sup_r01_8406d0,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,37.5,47.5,0.0052499999999999995,,0
supplier_SPE_SPE_buy_sup_r02_9c2d54,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,22.5,7.5,0.0,0.0,89.0,47.5,0.0054600000000000004,,0
supplier_SPE_SPE_buy_sup_r03_a474f3,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,0.0,0.0,50.0,0.0,37.5,47.5,0.005220000000000001,,0
supplier_SPE_SPE_buy_sup_r04_244638,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,0.0,0.0,50.0,0.0,47.5,47.5,0.00455,,0
supplier_SPE_SPE_sup_buy_r00_dfd4e5,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,50.0,0.0,47.5,47.5,0.004529999999999999,,0
supplier_SPE_SPE_sup_buy_r01_d0f09f,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,50.0,0.0,47.5,47.5,0.00452,,0
supplier_SPE_SPE_sup_buy_r02_11e23e,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,50.0,0.0,22.5,47.5,0.004430000000000001,,0
supplier_SPE_SPE_sup_buy_r03_2f8688,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""45"", ""warranty_years"": ""1""}",10,560.0,40.0,740.0,220.0,960.0,0.7708333333333334,0.0,0.0,0.0,0.0,37.5,42.5,0.00933,,0
supplier_SPE_SPE_sup_buy_r04_807c59,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""60"", ""warranty_years"": ""1""}",10,565.0,35.0,745.0,215.0,960.0,0.7760416666666666,0.0,0.0,0.0,0.0,37.5,42.5,0.00933,,0
supplier_SPE_SPE_buy_sup_r00_b41573,supplier,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""3""}",2,250.0,230.0,430.0,410.0,840.0,0.5119047619047619,0.0,0.0,17.5,7.5,37.5,87.5,0.0058,,0
supplier_SPE_SPE_buy_sup_r01_4ac7cf,supplier,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,0.0,0.0,17.5,7.5,37.5,87.5,0.006770000000000001,,0
supplier_SPE_SPE_buy_sup_r02_90cb9a,supplier,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,12.5,7.5,12.5,87.5,0.0068,,0
supplier_SPE_SPE_buy_sup_r03_220394,supplier,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,27.5,7.5,37.5,92.5,0.00663,,0
supplier_SPE_SPE_buy_sup_r04_db588a,supplier,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,0.0,0.0,17.5,7.5,47.5,87.5,0.005,,0
supplier_SPE_SPE_sup_buy_r00_f93982,supplier,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,22.5,7.5,47.5,75.0,0.00495,,0
supplier_SPE_SPE_sup_buy_r01_3bdd2e,supplier,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,27.5,7.5,22.5,75.0,0.00508,,0
supplier_SPE_SPE_sup_buy_r02_14b20b,supplier,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,27.5,7.5,47.5,87.5,0.00513,,0
supplier_SPE_SPE_sup_buy_r03_f1e7a5,supplier,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,12.5,0.0,47.5,75.0,0.005889999999999999,,0
supplier_SPE_SPE_sup_buy_r04_505c75,supplier,integrative,SPEC_NOCOT,SPEC_NOLOGROLL,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,12.5,0.0,47.5,87.5,0.00499,,0
supplier_SPE_SPE_buy_sup_r00_edc704,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",3,146.0,454.0,326.0,634.0,960.0,0.33958333333333335,12.5,0.0,0.0,0.0,47.5,47.5,0.00544,,0
supplier_SPE_SPE_buy_sup_r01_6fb053,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,210.0,390.0,390.0,570.0,960.0,0.40625,12.5,0.0,,,,,0.00405,,0
supplier_SPE_SPE_buy_sup_r02_ee0f0f,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 2}",2,225.0,315.0,405.0,495.0,900.0,0.45,12.5,0.0,50.0,0.0,37.5,47.5,0.00567,,0
supplier_SPE_SPE_buy_sup_r03_174915,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",3,82.0,518.0,262.0,698.0,960.0,0.27291666666666664,12.5,0.0,0.0,0.0,47.5,47.5,0.00529,,0
supplier_SPE_SPE_buy_sup_r04_0422f2,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 2}",2,225.0,315.0,405.0,495.0,900.0,0.45,12.5,0.0,50.0,0.0,37.5,47.5,0.00564,,0
supplier_SPE_SPE_sup_buy_r00_47efac,supplier,integrative,SPEC_COT,SPEC_COT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 15, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,50.0,0.0,37.5,42.5,0.00533,,0
supplier_SPE_SPE_sup_buy_r01_bf4cf1,supplier,integrative,SPEC_COT,SPEC_COT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 15, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,555.0,45.0,735.0,225.0,960.0,0.765625,12.5,0.0,50.0,0.0,47.5,47.5,0.00481,,0
supplier_SPE_SPE_sup_buy_r02_513120,supplier,integrative,SPEC_COT,SPEC_COT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 15, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",5,550.0,50.0,730.0,230.0,960.0,0.7604166666666666,7.5,2.5,25.0,0.0,92.5,47.5,0.00647,,0
supplier_SPE_SPE_sup_buy_r03_d99092,supplier,integrative,SPEC_COT,SPEC_COT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 15, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",4,555.0,45.0,735.0,225.0,960.0,0.765625,12.5,0.0,12.5,0.0,42.5,47.5,0.00675,,0
supplier_SPE_SPE_sup_buy_r04_80f39c,supplier,integrative,SPEC_COT,SPEC_COT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,427.0,173.0,607.0,353.0,960.0,0.6322916666666667,12.5,0.0,0.0,0.0,55.0,42.5,0.00692,,0
supplier_SPE_SPE_buy_sup_r00_dca697,supplier,integrative,SPEC_COT,SPEC_NOLOGROLL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,17.5,7.5,12.5,87.5,0.00676,,0
supplier_SPE_SPE_buy_sup_r01_e4e888,supplier,integrative,SPEC_COT,SPEC_NOLOGROLL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,17.5,7.5,37.5,87.5,0.00594,,0
supplier_SPE_SPE_buy_sup_r02_003d8c,supplier,integrative,SPEC_COT,SPEC_NOLOGROLL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,12.5,0.0,37.5,87.5,0.00697,,0
supplier_SPE_SPE_buy_sup_r03_ad423e,supplier,integrative,SPEC_COT,SPEC_NOLOGROLL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,17.5,7.5,37.5,87.5,0.00594,,0
supplier_SPE_SPE_buy_sup_r04_965083,supplier,integrative,SPEC_COT,SPEC_NOLOGROLL,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,17.5,7.5,12.5,87.5,0.00594,,0
supplier_SPE_SPE_sup_buy_r00_b3f50c,supplier,integrative,SPEC_COT,SPEC_NOLOGROLL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,390.0,210.0,570.0,390.0,960.0,0.59375,25.0,0.0,0.0,0.0,50.0,47.5,0.00557,,0
supplier_SPE_SPE_sup_buy_r01_02c0b4,supplier,integrative,SPEC_COT,SPEC_NOLOGROLL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",7,422.0,178.0,602.0,358.0,960.0,0.6270833333333333,12.5,7.5,0.0,0.0,67.5,47.5,0.0064800000000000005,,0
supplier_SPE_SPE_sup_buy_r02_a7c131,supplier,integrative,SPEC_COT,SPEC_NOLOGROLL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,27.5,7.5,47.5,87.5,0.00516,,0
supplier_SPE_SPE_sup_buy_r03_50c80d,supplier,integrative,SPEC_COT,SPEC_NOLOGROLL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 15, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,12.5,0.0,37.5,87.5,0.00588,,0
supplier_SPE_SPE_sup_buy_r04_fe20c2,supplier,integrative,SPEC_COT,SPEC_NOLOGROLL,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 15, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",2,550.0,50.0,730.0,230.0,960.0,0.7604166666666666,0.0,0.0,12.5,0.0,37.5,76.0,0.0060799999999999995,,0
supplier_SPE_SPE_buy_sup_r00_69d999,supplier,integrative,SPEC_NOLOGROLL,SPEC_NOLOGROLL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,37.5,57.5,0.010340000000000002,Impasse: both agents take BATNA.,0
supplier_SPE_SPE_buy_sup_r01_edc150,supplier,integrative,SPEC_NOLOGROLL,SPEC_NOLOGROLL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,114.0,486.0,294.0,666.0,960.0,0.30625,0.0,0.0,2.5,0.0,57.5,47.5,0.00988,,0
supplier_SPE_SPE_buy_sup_r02_4fccb4,supplier,integrative,SPEC_NOLOGROLL,SPEC_NOLOGROLL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,52.5,42.5,0.010340000000000002,Impasse: both agents take BATNA.,0
