dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
offer_DOM_SPE_rec_can_r03_7ecded,offer,integrative,DOMINANCE,SPEC_NOCOT,recruiter,candidate,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""105000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",8,370.0,30.0,520.0,180.0,700.0,0.7428571428571429,37.5,76.5,72.5,37.5,71.0,66.0,0.036989999999999995,,0
offer_DOM_SPE_rec_can_r04_e430f6,offer,integrative,DOMINANCE,SPEC_NOCOT,recruiter,candidate,4,claude-haiku-4-5,claude-haiku-4-5,0,,,0.0,0.0,150.0,150.0,300.0,0.5,66.0,71.5,81.5,36.0,92.5,92.5,0.07067000000000001,Impasse: both agents take BATNA.,0
offer_DOM_SPE_can_rec_r00_bf9b96,offer,integrative,DOMINANCE,SPEC_COT,candidate,recruiter,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""1""}",6,260.0,250.0,410.0,400.0,810.0,0.5061728395061729,42.5,64.0,71.0,49.0,72.5,92.5,0.03251,,0
offer_DOM_SPE_can_rec_r01_dae3b2,offer,integrative,DOMINANCE,SPEC_COT,candidate,recruiter,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",8,310.0,210.0,460.0,360.0,820.0,0.5609756097560976,51.0,71.5,74.0,46.0,52.5,92.5,0.05198,,0
offer_DOM_SPE_can_rec_r02_aac8e6,offer,integrative,DOMINANCE,SPEC_COT,candidate,recruiter,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",6,240.0,250.0,390.0,400.0,790.0,0.4936708860759494,51.0,64.0,78.5,52.5,71.0,84.0,0.03233,,0
offer_DOM_SPE_can_rec_r03_deb5ab,offer,integrative,DOMINANCE,SPEC_COT,candidate,recruiter,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",9,80.0,340.0,230.0,490.0,720.0,0.3194444444444444,57.5,71.5,66.0,54.0,62.5,81.0,0.06149999999999999,,0
offer_DOM_SPE_can_rec_r04_77f703,offer,integrative,DOMINANCE,SPEC_COT,candidate,recruiter,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""2""}",6,350.0,190.0,500.0,340.0,840.0,0.5952380952380952,51.0,64.0,74.0,46.0,71.0,87.5,0.03024,,0
offer_DOM_SPE_rec_can_r00_f16b6c,offer,integrative,DOMINANCE,SPEC_COT,recruiter,candidate,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""107500"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""1""}",6,0.0,0.0,150.0,150.0,300.0,0.5,51.0,71.5,79.0,36.0,55.0,81.5,0.03226,"Payoff lookup error for recruiter: ""Value '107500' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value '107500' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_DOM_SPE_rec_can_r01_217433,offer,integrative,DOMINANCE,SPEC_COT,recruiter,candidate,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""108000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",8,0.0,0.0,150.0,150.0,300.0,0.5,37.5,76.5,74.0,41.0,76.0,86.0,0.04385999999999999,"Payoff lookup error for recruiter: ""Value '108000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value '108000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_DOM_SPE_rec_can_r02_80a746,offer,integrative,DOMINANCE,SPEC_COT,recruiter,candidate,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""1""}",8,360.0,40.0,510.0,190.0,700.0,0.7285714285714285,45.0,73.5,74.0,51.0,71.0,77.5,0.04222999999999999,,0
offer_DOM_SPE_rec_can_r03_ec533d,offer,integrative,DOMINANCE,SPEC_COT,recruiter,candidate,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""112000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",9,0.0,0.0,150.0,150.0,300.0,0.5,51.0,73.5,66.0,54.0,84.0,71.0,0.04821000000000001,"Payoff lookup error for recruiter: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_DOM_SPE_rec_can_r04_cbacb1,offer,integrative,DOMINANCE,SPEC_COT,recruiter,candidate,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""1""}",6,360.0,40.0,510.0,190.0,700.0,0.7285714285714285,37.5,76.5,74.0,46.0,76.0,76.5,0.029050000000000003,,0
offer_COT_COT_can_rec_r00_a33929,offer,integrative,COT_ONLY,COT_ONLY,candidate,recruiter,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""113000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",8,0.0,0.0,150.0,150.0,300.0,0.5,0.0,0.0,12.5,0.0,42.5,81.0,0.029529999999999997,"Payoff lookup error for candidate: ""Value '113000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '113000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_COT_can_rec_r01_4bde67,offer,integrative,COT_ONLY,COT_ONLY,candidate,recruiter,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",6,240.0,250.0,390.0,400.0,790.0,0.4936708860759494,85.0,22.5,79.0,42.5,76.0,84.0,0.030580000000000003,,0
offer_COT_COT_can_rec_r02_45e8dd,offer,integrative,COT_ONLY,COT_ONLY,candidate,recruiter,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""112000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",6,0.0,0.0,150.0,150.0,300.0,0.5,79.0,36.0,83.5,34.0,76.0,87.5,0.029790000000000004,"Payoff lookup error for candidate: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_COT_can_rec_r03_1b682f,offer,integrative,COT_ONLY,COT_ONLY,candidate,recruiter,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""117000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",5,0.0,0.0,150.0,150.0,300.0,0.5,83.5,29.0,83.5,39.0,82.5,76.0,0.027039999999999998,"Payoff lookup error for candidate: ""Value '117000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '117000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_COT_can_rec_r04_15974d,offer,integrative,COT_ONLY,COT_ONLY,candidate,recruiter,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""122000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",6,0.0,0.0,150.0,150.0,300.0,0.5,83.5,34.0,81.5,46.0,77.5,86.0,0.031209999999999995,"Payoff lookup error for candidate: ""Value '122000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '122000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_COT_rec_can_r00_9bfa9c,offer,integrative,COT_ONLY,COT_ONLY,recruiter,candidate,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""113500"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",5,0.0,0.0,150.0,150.0,300.0,0.5,83.5,29.0,79.0,44.0,84.0,57.5,0.026459999999999997,"Payoff lookup error for recruiter: ""Value '113500' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value '113500' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_COT_rec_can_r01_4b1e35,offer,integrative,COT_ONLY,COT_ONLY,recruiter,candidate,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""112000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",5,0.0,0.0,150.0,150.0,300.0,0.5,81.5,31.0,83.5,29.0,81.0,76.0,0.02666,"Payoff lookup error for recruiter: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_COT_rec_can_r02_c85d5f,offer,integrative,COT_ONLY,COT_ONLY,recruiter,candidate,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1""}",3,270.0,220.0,420.0,370.0,790.0,0.5316455696202531,87.5,25.0,76.5,28.5,87.5,62.5,0.01601,,0
offer_COT_COT_rec_can_r03_59594a,offer,integrative,COT_ONLY,COT_ONLY,recruiter,candidate,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""112500"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""1""}",4,0.0,0.0,150.0,150.0,300.0,0.5,81.5,26.5,85.0,20.0,73.5,82.5,0.022140000000000003,"Payoff lookup error for recruiter: ""Value '112500' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value '112500' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_COT_rec_can_r04_38f9c5,offer,integrative,COT_ONLY,COT_ONLY,recruiter,candidate,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""113000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""4""}",5,0.0,0.0,150.0,150.0,300.0,0.5,83.5,26.5,83.5,29.0,82.5,78.5,0.02563,"Payoff lookup error for recruiter: ""Value '113000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value '113000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_SPE_can_rec_r00_9b47a5,offer,integrative,COT_ONLY,SPEC_NOCOT,candidate,recruiter,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""116000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1.5""}",7,0.0,0.0,150.0,150.0,300.0,0.5,83.5,34.0,74.0,54.0,84.0,76.0,0.04111000000000001,"Payoff lookup error for candidate: ""Value '116000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '116000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_SPE_can_rec_r01_57dd9a,offer,integrative,COT_ONLY,SPEC_NOCOT,candidate,recruiter,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""122000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""1""}",7,0.0,0.0,150.0,150.0,300.0,0.5,83.5,29.0,66.0,44.0,82.5,76.0,0.038759999999999996,"Payoff lookup error for candidate: ""Value '122000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '122000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_SPE_can_rec_r02_8392ea,offer,integrative,COT_ONLY,SPEC_NOCOT,candidate,recruiter,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""2""}",7,60.0,340.0,210.0,490.0,700.0,0.3,85.0,27.5,71.0,49.0,76.0,62.5,0.038020000000000005,,0
offer_COT_SPE_can_rec_r03_497b40,offer,integrative,COT_ONLY,SPEC_NOCOT,candidate,recruiter,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",8,240.0,250.0,390.0,400.0,790.0,0.4936708860759494,83.5,49.0,81.5,41.0,80.0,85.0,0.04465,,0
offer_COT_SPE_can_rec_r04_5e06be,offer,integrative,COT_ONLY,SPEC_NOCOT,candidate,recruiter,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""112000"", ""remote_days_per_week"": ""1"", ""start_weeks"": ""2""}",7,0.0,0.0,150.0,150.0,300.0,0.5,83.5,39.0,71.0,59.0,76.0,82.5,0.03792999999999999,"Payoff lookup error for candidate: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_SPE_rec_can_r00_850702,offer,integrative,COT_ONLY,SPEC_NOCOT,recruiter,candidate,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",5,290.0,180.0,440.0,330.0,770.0,0.5714285714285714,81.5,49.0,74.0,42.5,84.0,76.0,0.025569999999999996,,0
offer_COT_SPE_rec_can_r01_8857f2,offer,integrative,COT_ONLY,SPEC_NOCOT,recruiter,candidate,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1""}",5,270.0,220.0,420.0,370.0,790.0,0.5316455696202531,81.5,42.5,70.0,37.5,82.5,82.5,0.025319999999999995,,0
offer_COT_SPE_rec_can_r02_d2652d,offer,integrative,COT_ONLY,SPEC_NOCOT,recruiter,candidate,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""2.5"", ""start_weeks"": ""2""}",7,0.0,0.0,150.0,150.0,300.0,0.5,81.5,30.0,74.0,36.0,76.0,87.5,0.039569999999999994,"Payoff lookup error for recruiter: ""Value '2.5' not found in payoff card for issue 'remote_days_per_week'. Available: [0, 1, 2, 3, 4, 5]""; Payoff lookup error for candidate: ""Value '2.5' not found in payoff card for issue 'remote_days_per_week'. Available: [0, 1, 2, 3, 4, 5]""",0
offer_COT_SPE_rec_can_r03_bc9886,offer,integrative,COT_ONLY,SPEC_NOCOT,recruiter,candidate,3,claude-haiku-4-5,claude-haiku-4-5,0,,,0.0,0.0,150.0,150.0,300.0,0.5,93.5,21.5,85.0,37.5,92.5,97.0,0.08178999999999999,Impasse: both agents take BATNA.,0
offer_COT_SPE_rec_can_r04_1046f3,offer,integrative,COT_ONLY,SPEC_NOCOT,recruiter,candidate,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""118000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1""}",5,0.0,0.0,150.0,150.0,300.0,0.5,81.5,39.0,74.0,41.0,87.5,83.5,0.025269999999999997,"Payoff lookup error for recruiter: ""Value '118000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value '118000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_SPE_can_rec_r00_3b3ff2,offer,integrative,COT_ONLY,SPEC_COT,candidate,recruiter,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""107500"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""1""}",7,0.0,0.0,150.0,150.0,300.0,0.5,83.5,34.0,81.5,41.0,81.5,81.0,0.04022,"Payoff lookup error for candidate: ""Value '107500' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '107500' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_SPE_can_rec_r01_9a570d,offer,integrative,COT_ONLY,SPEC_COT,candidate,recruiter,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1""}",6,120.0,320.0,270.0,470.0,740.0,0.36486486486486486,83.5,34.0,79.0,49.0,62.5,89.0,0.03349,,0
offer_COT_SPE_can_rec_r02_c4c3da,offer,integrative,COT_ONLY,SPEC_COT,candidate,recruiter,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",6,200.0,270.0,350.0,420.0,770.0,0.45454545454545453,76.5,49.0,77.5,30.0,82.5,81.0,0.03719,,0
offer_COT_SPE_can_rec_r03_bd0932,offer,integrative,COT_ONLY,SPEC_COT,candidate,recruiter,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""110000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""1""}",5,160.0,300.0,310.0,450.0,760.0,0.40789473684210525,83.5,26.5,83.5,26.5,77.5,82.5,0.026639999999999997,,0
offer_COT_SPE_can_rec_r04_412e2d,offer,integrative,COT_ONLY,SPEC_COT,candidate,recruiter,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""112000"", ""remote_days_per_week"": ""4"", ""start_weeks"": ""1""}",6,0.0,0.0,150.0,150.0,300.0,0.5,83.5,34.0,83.5,32.5,78.5,89.0,0.0352,"Payoff lookup error for candidate: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '112000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_SPE_rec_can_r00_93c5e5,offer,integrative,COT_ONLY,SPEC_COT,recruiter,candidate,0,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""120000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""2""}",5,210.0,310.0,360.0,460.0,820.0,0.43902439024390244,81.5,30.0,76.5,39.0,76.0,72.5,0.028499999999999998,,0
offer_COT_SPE_rec_can_r01_e35bec,offer,integrative,COT_ONLY,SPEC_COT,recruiter,candidate,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""3"", ""start_weeks"": ""1""}",5,270.0,220.0,420.0,370.0,790.0,0.5316455696202531,83.5,42.5,79.0,41.0,82.5,78.5,0.028220000000000002,,0
offer_COT_SPE_rec_can_r02_44584d,offer,integrative,COT_ONLY,SPEC_COT,recruiter,candidate,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",5,290.0,180.0,440.0,330.0,770.0,0.5714285714285714,83.5,37.5,81.0,29.0,87.5,62.5,0.030330000000000003,,0
offer_COT_SPE_rec_can_r03_aca061,offer,integrative,COT_ONLY,SPEC_COT,recruiter,candidate,3,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""118000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",5,0.0,0.0,150.0,150.0,300.0,0.5,85.0,27.5,81.0,37.5,87.5,76.0,0.02873,"Payoff lookup error for recruiter: ""Value '118000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for candidate: ""Value '118000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
offer_COT_SPE_rec_can_r04_e0f39f,offer,integrative,COT_ONLY,SPEC_COT,recruiter,candidate,4,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""1""}",4,290.0,180.0,440.0,330.0,770.0,0.5714285714285714,81.5,32.5,85.0,25.0,76.0,76.0,0.02203,,0
offer_SPE_SPE_can_rec_r00_cfb3a1,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,candidate,recruiter,0,claude-haiku-4-5,claude-haiku-4-5,0,,,0.0,0.0,150.0,150.0,300.0,0.5,71.0,39.0,71.0,44.0,77.5,91.0,0.08425000000000002,Impasse: both agents take BATNA.,0
offer_SPE_SPE_can_rec_r01_d986ed,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,candidate,recruiter,1,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""115000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",7,200.0,270.0,350.0,420.0,770.0,0.45454545454545453,68.5,34.0,66.0,39.0,74.0,81.0,0.03264,,0
offer_SPE_SPE_can_rec_r02_eb2dd0,offer,integrative,SPEC_NOCOT,SPEC_NOCOT,candidate,recruiter,2,claude-haiku-4-5,claude-haiku-4-5,1,"{""salary_usd_annual"": ""114000"", ""remote_days_per_week"": ""2"", ""start_weeks"": ""2""}",8,0.0,0.0,150.0,150.0,300.0,0.5,66.0,42.5,47.5,47.5,75.0,87.5,0.04246,"Payoff lookup error for candidate: ""Value '114000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""; Payoff lookup error for recruiter: ""Value '114000' not found in payoff card for issue 'salary_usd_annual'. Available: [95000, 100000, 105000, 110000, 115000, 120000, 125000]""",0
